1,2,3,4,5,6,7,8,9,10,11,12
ENSG00000105953,OGDH,Mitochondria,HPA020347,http://images.proteinatlas.org/20347/45787_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000160194,NDUFV3,Mitochondria,HPA020463,http://images.proteinatlas.org/20463/47393_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000160194,NDUFV3,Mitochondria,HPA020463,http://images.proteinatlas.org/20463/47393_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000160194,NDUFV3,Mitochondria,HPA020463,http://images.proteinatlas.org/20463/47393_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000160194,NDUFV3,Mitochondria,HPA020463,http://images.proteinatlas.org/20463/47393_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000160194,NDUFV3,Mitochondria,HPA020463,http://images.proteinatlas.org/20463/47393_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000160194,NDUFV3,Mitochondria,HPA020463,http://images.proteinatlas.org/20463/47393_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000160194,NDUFV3,Mitochondria,HPA020463,http://images.proteinatlas.org/20463/47393_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000160194,NDUFV3,Mitochondria,HPA020463,http://images.proteinatlas.org/20463/47393_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000160194,NDUFV3,Mitochondria,HPA020463,http://images.proteinatlas.org/20463/47393_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000136270,TBRG4,Mitochondria,HPA020582,http://images.proteinatlas.org/20582/47709_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000136270,TBRG4,Mitochondria,HPA020582,http://images.proteinatlas.org/20582/47709_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000136270,TBRG4,Mitochondria,HPA020582,http://images.proteinatlas.org/20582/47709_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000137133,HINT2,Mitochondria,HPA020961,http://images.proteinatlas.org/20961/47365_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000137133,HINT2,Mitochondria,HPA020961,http://images.proteinatlas.org/20961/47365_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000137133,HINT2,Mitochondria,HPA020961,http://images.proteinatlas.org/20961/47365_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000159111,MRPL10,Mitochondria,HPA021234,http://images.proteinatlas.org/21234/48570_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000159111,MRPL10,Mitochondria,HPA021234,http://images.proteinatlas.org/21234/48570_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000159111,MRPL10,Mitochondria,HPA021234,http://images.proteinatlas.org/21234/48570_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000159111,MRPL10,Mitochondria,HPA021234,http://images.proteinatlas.org/21234/48570_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000159111,MRPL10,Mitochondria,HPA021234,http://images.proteinatlas.org/21234/48570_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000136463,TACO1,Mitochondria,HPA021626,http://images.proteinatlas.org/21626/49123_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000136463,TACO1,Mitochondria,HPA021626,http://images.proteinatlas.org/21626/49123_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000136463,TACO1,Mitochondria,HPA021626,http://images.proteinatlas.org/21626/49123_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000136463,TACO1,Mitochondria,HPA021626,http://images.proteinatlas.org/21626/49123_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000136463,TACO1,Mitochondria,HPA021626,http://images.proteinatlas.org/21626/49123_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000136463,TACO1,Mitochondria,HPA021643,http://images.proteinatlas.org/21643/49127_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000136463,TACO1,Mitochondria,HPA021643,http://images.proteinatlas.org/21643/49127_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000136463,TACO1,Mitochondria,HPA021643,http://images.proteinatlas.org/21643/49127_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000165688,PMPCA,Mitochondria,HPA021648,http://images.proteinatlas.org/21648/48752_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000165688,PMPCA,Mitochondria,HPA021648,http://images.proteinatlas.org/21648/48752_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000165688,PMPCA,Mitochondria,HPA021648,http://images.proteinatlas.org/21648/48752_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000127884,ECHS1,Mitochondria,HPA021995,http://images.proteinatlas.org/21995/49674_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000127884,ECHS1,Mitochondria,HPA021995,http://images.proteinatlas.org/21995/49674_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000127884,ECHS1,Mitochondria,HPA021995,http://images.proteinatlas.org/21995/49674_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000127884,ECHS1,Mitochondria,HPA021995,http://images.proteinatlas.org/21995/49674_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000127884,ECHS1,Mitochondria,HPA021995,http://images.proteinatlas.org/21995/49674_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000127884,ECHS1,Mitochondria,HPA022476,http://images.proteinatlas.org/22476/49678_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000127884,ECHS1,Mitochondria,HPA022476,http://images.proteinatlas.org/22476/49678_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000127884,ECHS1,Mitochondria,HPA022476,http://images.proteinatlas.org/22476/49678_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000127884,ECHS1,Mitochondria,HPA022476,http://images.proteinatlas.org/22476/49678_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000127884,ECHS1,Mitochondria,HPA022476,http://images.proteinatlas.org/22476/49678_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000127884,ECHS1,Mitochondria,HPA022476,http://images.proteinatlas.org/22476/49678_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000127884,ECHS1,Mitochondria,HPA022476,http://images.proteinatlas.org/22476/49678_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000011295,TTC19,Mitochondria,HPA023010,http://images.proteinatlas.org/23010/50142_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000011295,TTC19,Mitochondria,HPA023010,http://images.proteinatlas.org/23010/50142_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000011295,TTC19,Mitochondria,HPA023010,http://images.proteinatlas.org/23010/50142_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000278845,MRPL45,Mitochondria,HPA023373,http://images.proteinatlas.org/23373/51551_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000278845,MRPL45,Mitochondria,HPA023373,http://images.proteinatlas.org/23373/51551_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000278845,MRPL45,Mitochondria,HPA023373,http://images.proteinatlas.org/23373/51551_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000278845,MRPL45,Mitochondria,HPA023385,http://images.proteinatlas.org/23385/51543_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000278845,MRPL45,Mitochondria,HPA023385,http://images.proteinatlas.org/23385/51543_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000278845,MRPL45,Mitochondria,HPA023385,http://images.proteinatlas.org/23385/51543_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000178952,TUFM,Mitochondria,HPA024087,http://images.proteinatlas.org/24087/58883_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000178952,TUFM,Mitochondria,HPA024087,http://images.proteinatlas.org/24087/58883_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000178952,TUFM,Mitochondria,HPA024087,http://images.proteinatlas.org/24087/58883_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000178952,TUFM,Mitochondria,HPA024087,http://images.proteinatlas.org/24087/58883_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000178952,TUFM,Mitochondria,HPA024087,http://images.proteinatlas.org/24087/58883_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000178952,TUFM,Mitochondria,HPA024087,http://images.proteinatlas.org/24087/58883_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000178952,TUFM,Mitochondria,HPA024087,http://images.proteinatlas.org/24087/58883_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000178952,TUFM,Mitochondria,HPA024087,http://images.proteinatlas.org/24087/58883_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000178952,TUFM,Mitochondria,HPA024087,http://images.proteinatlas.org/24087/58883_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000140374,ETFA,Mitochondria,HPA024089,http://images.proteinatlas.org/24089/52501_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000140374,ETFA,Mitochondria,HPA024089,http://images.proteinatlas.org/24089/52501_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000140374,ETFA,Mitochondria,HPA024089,http://images.proteinatlas.org/24089/52501_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000140374,ETFA,Mitochondria,HPA024089,http://images.proteinatlas.org/24089/52501_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000140374,ETFA,Mitochondria,HPA024089,http://images.proteinatlas.org/24089/52501_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000067704,IARS2,Mitochondria,HPA024212,http://images.proteinatlas.org/24212/55253_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000067704,IARS2,Mitochondria,HPA024212,http://images.proteinatlas.org/24212/55253_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000067704,IARS2,Mitochondria,HPA024212,http://images.proteinatlas.org/24212/55253_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000067704,IARS2,Mitochondria,HPA024212,http://images.proteinatlas.org/24212/55253_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000067704,IARS2,Mitochondria,HPA024212,http://images.proteinatlas.org/24212/55253_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000067704,IARS2,Mitochondria,HPA024594,http://images.proteinatlas.org/24594/55257_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000067704,IARS2,Mitochondria,HPA024594,http://images.proteinatlas.org/24594/55257_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000067704,IARS2,Mitochondria,HPA024594,http://images.proteinatlas.org/24594/55257_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000067704,IARS2,Mitochondria,HPA024594,http://images.proteinatlas.org/24594/55257_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000067704,IARS2,Mitochondria,HPA024594,http://images.proteinatlas.org/24594/55257_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000067704,IARS2,Mitochondria,HPA024594,http://images.proteinatlas.org/24594/55257_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000067704,IARS2,Mitochondria,HPA024594,http://images.proteinatlas.org/24594/55257_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000067704,IARS2,Mitochondria,HPA024594,http://images.proteinatlas.org/24594/55257_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA025770,http://images.proteinatlas.org/25770/58994_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA025770,http://images.proteinatlas.org/25770/58994_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA025770,http://images.proteinatlas.org/25770/58994_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA025770,http://images.proteinatlas.org/25770/58994_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA025770,http://images.proteinatlas.org/25770/58994_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA025770,http://images.proteinatlas.org/25770/58994_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA025770,http://images.proteinatlas.org/25770/58994_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA025770,http://images.proteinatlas.org/25770/58994_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA025770,http://images.proteinatlas.org/25770/58994_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA025948,http://images.proteinatlas.org/25948/58992_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA025948,http://images.proteinatlas.org/25948/58992_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA025948,http://images.proteinatlas.org/25948/58992_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000117054,ACADM,Mitochondria,HPA026542,http://images.proteinatlas.org/26542/56058_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000117054,ACADM,Mitochondria,HPA026542,http://images.proteinatlas.org/26542/56058_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000117054,ACADM,Mitochondria,HPA026542,http://images.proteinatlas.org/26542/56058_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000117054,ACADM,Mitochondria,HPA026542,http://images.proteinatlas.org/26542/56058_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000117054,ACADM,Mitochondria,HPA026542,http://images.proteinatlas.org/26542/56058_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000117054,ACADM,Mitochondria,HPA026542,http://images.proteinatlas.org/26542/56058_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000146701,MDH2,Mitochondria,HPA026720,http://images.proteinatlas.org/26720/55415_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000146701,MDH2,Mitochondria,HPA026720,http://images.proteinatlas.org/26720/55415_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000146701,MDH2,Mitochondria,HPA026720,http://images.proteinatlas.org/26720/55415_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000146701,MDH2,Mitochondria,HPA026720,http://images.proteinatlas.org/26720/55415_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000146701,MDH2,Mitochondria,HPA026720,http://images.proteinatlas.org/26720/55415_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000146701,MDH2,Mitochondria,HPA026720,http://images.proteinatlas.org/26720/55415_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000146701,MDH2,Mitochondria,HPA026720,http://images.proteinatlas.org/26720/55415_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000146701,MDH2,Mitochondria,HPA026720,http://images.proteinatlas.org/26720/55415_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000146701,MDH2,Mitochondria,HPA026720,http://images.proteinatlas.org/26720/55415_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000123815,COQ8B,Mitochondria,HPA027229,http://images.proteinatlas.org/27229/61395_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000123815,COQ8B,Mitochondria,HPA027229,http://images.proteinatlas.org/27229/61395_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000123815,COQ8B,Mitochondria,HPA027229,http://images.proteinatlas.org/27229/61395_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000123815,COQ8B,Mitochondria,HPA027229,http://images.proteinatlas.org/27229/61395_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000123815,COQ8B,Mitochondria,HPA027229,http://images.proteinatlas.org/27229/61395_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000123815,COQ8B,Mitochondria,HPA027229,http://images.proteinatlas.org/27229/61395_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA027341,http://images.proteinatlas.org/27341/58998_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA027341,http://images.proteinatlas.org/27341/58998_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA027341,http://images.proteinatlas.org/27341/58998_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA027341,http://images.proteinatlas.org/27341/58998_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA027341,http://images.proteinatlas.org/27341/58998_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA027341,http://images.proteinatlas.org/27341/58998_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA027341,http://images.proteinatlas.org/27341/58998_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA027341,http://images.proteinatlas.org/27341/58998_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000091483,FH,Mitochondria,HPA027341,http://images.proteinatlas.org/27341/58998_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000130770,ATP5IF1,Mitochondria,HPA027999,http://images.proteinatlas.org/27999/58417_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000130770,ATP5IF1,Mitochondria,HPA027999,http://images.proteinatlas.org/27999/58417_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000130770,ATP5IF1,Mitochondria,HPA027999,http://images.proteinatlas.org/27999/58417_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000130770,ATP5IF1,Mitochondria,HPA027999,http://images.proteinatlas.org/27999/58417_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000130770,ATP5IF1,Mitochondria,HPA027999,http://images.proteinatlas.org/27999/58417_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000130770,ATP5IF1,Mitochondria,HPA027999,http://images.proteinatlas.org/27999/58417_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000130770,ATP5IF1,Mitochondria,HPA027999,http://images.proteinatlas.org/27999/58417_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000130770,ATP5IF1,Mitochondria,HPA027999,http://images.proteinatlas.org/27999/58417_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000130770,ATP5IF1,Mitochondria,HPA027999,http://images.proteinatlas.org/27999/58417_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000105755,ETHE1,Mitochondria,HPA029029,http://images.proteinatlas.org/29029/68093_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000105755,ETHE1,Mitochondria,HPA029029,http://images.proteinatlas.org/29029/68093_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000105755,ETHE1,Mitochondria,HPA029029,http://images.proteinatlas.org/29029/68093_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000105755,ETHE1,Mitochondria,HPA029029,http://images.proteinatlas.org/29029/68093_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000105755,ETHE1,Mitochondria,HPA029029,http://images.proteinatlas.org/29029/68093_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029072,http://images.proteinatlas.org/29072/65853_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029072,http://images.proteinatlas.org/29072/65853_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029072,http://images.proteinatlas.org/29072/65853_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029072,http://images.proteinatlas.org/29072/65853_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029072,http://images.proteinatlas.org/29072/65853_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029072,http://images.proteinatlas.org/29072/65853_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029072,http://images.proteinatlas.org/29072/65853_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029072,http://images.proteinatlas.org/29072/65853_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029073,http://images.proteinatlas.org/29073/65861_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029073,http://images.proteinatlas.org/29073/65861_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029073,http://images.proteinatlas.org/29073/65861_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029073,http://images.proteinatlas.org/29073/65861_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029073,http://images.proteinatlas.org/29073/65861_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029074,http://images.proteinatlas.org/29074/65845_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029074,http://images.proteinatlas.org/29074/65845_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029074,http://images.proteinatlas.org/29074/65845_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029074,http://images.proteinatlas.org/29074/65845_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029074,http://images.proteinatlas.org/29074/65845_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029074,http://images.proteinatlas.org/29074/65845_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029074,http://images.proteinatlas.org/29074/65845_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
ENSG00000119711,ALDH6A1,Mitochondria,HPA029074,http://images.proteinatlas.org/29074/65845_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,1,0,0
